index,Date,Value (kWh),Hour,Working_Hour,Day,Month,Year,Season,Weekend,Holiday,Covid,Vacation,Temperature,Relative Humidity,Pressure,Wind speed,Wind direction,Rainfall,Snowfall,Snow depth,Short-wave irradiation
31746,2020-01-14,0.44,19.0,0,1.0,1.0,2020.0,1,0,0.0,0,0,77.2,75.01,1015.4,4.84,206.47,0.38,0.0,0.0,468.31
31747,2020-01-14,0.53,20.0,0,1.0,1.0,2020.0,1,0,0.0,0,0,77.58,74.02,1014.26,4.79,205.43,0.41,0.0,0.0,416.05
31748,2020-01-14,0.4,21.0,0,1.0,1.0,2020.0,1,0,0.0,0,0,77.14,75.18,1013.61,4.49,199.83,0.32,0.0,0.0,314.87
31749,2020-01-14,0.39,22.0,0,1.0,1.0,2020.0,1,0,0.0,0,0,76.05,79.03,1013.37,3.84,188.86,0.22,0.0,0.0,191.56
31750,2020-01-14,0.35,23.0,0,1.0,1.0,2020.0,1,0,0.0,0,0,73.96,86.47,1013.47,3.08,175.37,0.16,0.0,0.0,83.06
31751,2020-01-14,0.32,24.0,0,1.0,1.0,2020.0,1,0,0.0,0,0,70.7,92.24,1013.83,2.99,166.0,0.09,0.0,0.0,8.11
31752,2020-01-15,0.34,1.0,0,2.0,1.0,2020.0,1,0,0.0,0,0,69.21,94.33,1014.39,3.44,161.32,0.05,0.0,0.0,0.0
31753,2020-01-15,0.32,2.0,0,2.0,1.0,2020.0,1,0,0.0,0,0,68.18,95.85,1014.8,3.58,160.14,0.03,0.0,0.0,0.0
31754,2020-01-15,0.29,3.0,0,2.0,1.0,2020.0,1,0,0.0,0,0,67.17,96.99,1014.92,3.56,158.78,0.03,0.0,0.0,0.0
31755,2020-01-15,0.32,4.0,0,2.0,1.0,2020.0,1,0,0.0,0,0,66.38,97.6,1014.92,3.55,157.93,0.05,0.0,0.0,0.0
31756,2020-01-15,0.3,5.0,0,2.0,1.0,2020.0,1,0,0.0,0,0,65.73,97.86,1014.93,3.51,156.2,0.06,0.0,0.0,0.0
31757,2020-01-15,0.27,6.0,0,2.0,1.0,2020.0,1,0,0.0,0,0,65.3,97.83,1014.81,3.49,155.34,0.07,0.0,0.0,0.0
31758,2020-01-15,0.43,7.0,0,2.0,1.0,2020.0,1,0,0.0,0,0,65.05,97.67,1014.58,3.44,155.92,0.08,0.0,0.0,0.0
31759,2020-01-15,0.35,8.0,1,2.0,1.0,2020.0,1,0,0.0,0,0,65.1,97.36,1014.47,3.4,157.79,0.08,0.0,0.0,0.0
31760,2020-01-15,0.32,9.0,1,2.0,1.0,2020.0,1,0,0.0,0,0,65.19,97.23,1014.31,3.31,160.8,0.09,0.0,0.0,0.0
31761,2020-01-15,0.42,10.0,1,2.0,1.0,2020.0,1,0,0.0,0,0,65.37,97.15,1014.15,3.17,164.48,0.09,0.0,0.0,0.0
31762,2020-01-15,0.79,11.0,1,2.0,1.0,2020.0,1,0,0.0,0,0,65.53,97.28,1014.04,3.09,170.37,0.1,0.0,0.0,0.0
31763,2020-01-15,0.42,12.0,1,2.0,1.0,2020.0,1,0,0.0,0,0,65.37,97.7,1014.28,2.81,172.59,0.09,0.0,0.0,0.0
31764,2020-01-15,0.26,13.0,1,2.0,1.0,2020.0,1,0,0.0,0,0,65.34,97.95,1014.67,2.8,174.32,0.08,0.0,0.0,0.0
31765,2020-01-15,0.26,14.0,1,2.0,1.0,2020.0,1,0,0.0,0,0,66.27,96.82,1014.96,3.04,175.38,0.08,0.0,0.0,26.98
31766,2020-01-15,0.39,15.0,1,2.0,1.0,2020.0,1,0,0.0,0,0,68.74,94.05,1015.37,3.89,176.76,0.07,0.0,0.0,117.99
31767,2020-01-15,0.36,16.0,1,2.0,1.0,2020.0,1,0,0.0,0,0,70.47,92.02,1015.93,3.92,177.41,0.06,0.0,0.0,200.24
31768,2020-01-15,0.42,17.0,1,2.0,1.0,2020.0,1,0,0.0,0,0,72.39,87.63,1016.37,4.28,180.14,0.06,0.0,0.0,272.89
31769,2020-01-15,0.44,18.0,0,2.0,1.0,2020.0,1,0,0.0,0,0,74.23,81.24,1016.16,4.62,184.04,0.05,0.0,0.0,331.39
31770,2020-01-15,0.44,19.0,0,2.0,1.0,2020.0,1,0,0.0,0,0,75.56,76.4,1015.44,4.58,184.88,0.04,0.0,0.0,361.59
31771,2020-01-15,0.48,20.0,0,2.0,1.0,2020.0,1,0,0.0,0,0,76.1,74.52,1014.84,4.37,182.6,0.05,0.0,0.0,336.34
31772,2020-01-15,0.62,21.0,0,2.0,1.0,2020.0,1,0,0.0,0,0,76.14,74.21,1014.58,4.2,179.06,0.04,0.0,0.0,293.41
31773,2020-01-15,0.48,22.0,0,2.0,1.0,2020.0,1,0,0.0,0,0,75.58,75.69,1014.62,3.93,175.14,0.02,0.0,0.0,221.38
31774,2020-01-15,0.4,23.0,0,2.0,1.0,2020.0,1,0,0.0,0,0,73.83,81.49,1014.98,3.17,167.92,0.01,0.0,0.0,117.48
31775,2020-01-15,0.36,24.0,0,2.0,1.0,2020.0,1,0,0.0,0,0,69.62,91.43,1015.56,2.54,158.36,0.01,0.0,0.0,12.01
31776,2020-01-16,0.34,1.0,0,3.0,1.0,2020.0,1,0,0.0,0,0,67.42,95.67,1016.32,2.83,152.35,0.01,0.0,0.0,0.0
31777,2020-01-16,0.4,2.0,0,3.0,1.0,2020.0,1,0,0.0,0,0,66.02,98.72,1016.87,3.0,147.86,0.01,0.0,0.0,0.0
31778,2020-01-16,0.35,3.0,0,3.0,1.0,2020.0,1,0,0.0,0,0,65.08,100.07,1017.22,3.08,144.91,0.02,0.0,0.0,0.0
31779,2020-01-16,0.33,4.0,0,3.0,1.0,2020.0,1,0,0.0,0,0,64.56,100.25,1017.51,3.05,143.45,0.03,0.0,0.0,0.0
31780,2020-01-16,0.3,5.0,0,3.0,1.0,2020.0,1,0,0.0,0,0,64.26,100.13,1017.81,3.01,143.17,0.03,0.0,0.0,0.0
31781,2020-01-16,0.35,6.0,0,3.0,1.0,2020.0,1,0,0.0,0,0,63.93,100.3,1017.89,2.96,142.5,0.03,0.0,0.0,0.0
31782,2020-01-16,0.48,7.0,0,3.0,1.0,2020.0,1,0,0.0,0,0,63.52,100.97,1017.92,2.81,141.57,0.03,0.0,0.0,0.0
31783,2020-01-16,0.29,8.0,1,3.0,1.0,2020.0,1,0,0.0,0,0,63.12,101.77,1017.99,2.62,140.44,0.03,0.0,0.0,0.0
31784,2020-01-16,0.3,9.0,1,3.0,1.0,2020.0,1,0,0.0,0,0,62.76,102.54,1018.01,2.49,138.5,0.05,0.0,0.0,0.0
31785,2020-01-16,0.37,10.0,1,3.0,1.0,2020.0,1,0,0.0,0,0,62.44,103.06,1018.1,2.34,132.99,0.06,0.0,0.0,0.0
31786,2020-01-16,0.28,11.0,1,3.0,1.0,2020.0,1,0,0.0,0,0,62.26,102.67,1018.33,2.23,121.53,0.06,0.0,0.0,0.0
31787,2020-01-16,0.26,12.0,1,3.0,1.0,2020.0,1,0,0.0,0,0,62.11,102.5,1019.0,2.15,106.27,0.05,0.0,0.0,0.0
31788,2020-01-16,0.39,13.0,1,3.0,1.0,2020.0,1,0,0.0,0,0,61.74,102.93,1019.85,2.22,91.23,0.05,0.0,0.0,0.0
31789,2020-01-16,0.32,14.0,1,3.0,1.0,2020.0,1,0,0.0,0,0,62.47,100.7,1020.58,2.22,84.24,0.05,0.0,0.0,28.73
31790,2020-01-16,0.27,15.0,1,3.0,1.0,2020.0,1,0,0.0,0,0,66.61,92.73,1021.22,2.92,83.11,0.04,0.0,0.0,149.92
31791,2020-01-16,0.25,16.0,1,3.0,1.0,2020.0,1,0,0.0,0,0,69.3,88.63,1021.7,2.9,87.84,0.06,0.0,0.0,295.34
31792,2020-01-16,0.31,17.0,1,3.0,1.0,2020.0,1,0,0.0,0,0,72.88,80.9,1021.85,3.21,99.54,0.05,0.0,0.0,431.28
31793,2020-01-16,0.42,18.0,0,3.0,1.0,2020.0,1,0,0.0,0,0,74.73,74.65,1021.2,3.39,104.6,0.02,0.0,0.0,510.09
31794,2020-01-16,0.53,19.0,0,3.0,1.0,2020.0,1,0,0.0,0,0,75.45,70.94,1020.23,3.54,108.54,0.02,0.0,0.0,504.99
31795,2020-01-16,0.53,20.0,0,3.0,1.0,2020.0,1,0,0.0,0,0,75.42,69.52,1019.37,3.66,111.69,0.02,0.0,0.0,438.34
31796,2020-01-16,0.53,21.0,0,3.0,1.0,2020.0,1,0,0.0,0,0,74.71,70.31,1019.05,3.72,113.1,0.03,0.0,0.0,321.57
31797,2020-01-16,0.62,22.0,0,3.0,1.0,2020.0,1,0,0.0,0,0,73.49,73.62,1019.02,3.65,112.26,0.04,0.0,0.0,192.4
31798,2020-01-16,0.48,23.0,0,3.0,1.0,2020.0,1,0,0.0,0,0,71.37,81.91,1019.2,3.09,109.09,0.03,0.0,0.0,81.43
31799,2020-01-16,0.45,24.0,0,3.0,1.0,2020.0,1,0,0.0,0,0,67.89,91.07,1019.56,2.92,106.6,0.03,0.0,0.0,8.25
31800,2020-01-17,0.46,1.0,0,4.0,1.0,2020.0,1,0,0.0,0,0,66.51,94.47,1020.1,3.38,104.95,0.05,0.0,0.0,0.0
31801,2020-01-17,0.33,2.0,0,4.0,1.0,2020.0,1,0,0.0,0,0,66.16,95.15,1020.72,3.72,103.66,0.08,0.0,0.0,0.0
31802,2020-01-17,0.31,3.0,0,4.0,1.0,2020.0,1,0,0.0,0,0,65.88,95.19,1021.12,3.65,100.94,0.12,0.0,0.0,0.0
31803,2020-01-17,0.33,4.0,0,4.0,1.0,2020.0,1,0,0.0,0,0,65.48,95.11,1021.34,3.67,95.2,0.16,0.0,0.0,0.0
31804,2020-01-17,0.31,5.0,0,4.0,1.0,2020.0,1,0,0.0,0,0,65.21,94.43,1021.49,4.22,93.0,0.18,0.0,0.0,0.0
31805,2020-01-17,0.3,6.0,0,4.0,1.0,2020.0,1,0,0.0,0,0,64.67,94.22,1021.55,4.62,92.64,0.19,0.0,0.0,0.0
31806,2020-01-17,0.4,7.0,0,4.0,1.0,2020.0,1,0,0.0,0,0,63.81,94.22,1021.42,4.77,91.45,0.16,0.0,0.0,0.0
31807,2020-01-17,0.37,8.0,1,4.0,1.0,2020.0,1,0,0.0,0,0,62.96,94.0,1021.12,5.13,90.86,0.13,0.0,0.0,0.0
31808,2020-01-17,0.31,9.0,1,4.0,1.0,2020.0,1,0,0.0,0,0,62.17,93.86,1020.73,5.21,91.63,0.11,0.0,0.0,0.0
31809,2020-01-17,0.28,10.0,1,4.0,1.0,2020.0,1,0,0.0,0,0,61.47,94.04,1020.47,4.96,89.57,0.17,0.0,0.0,0.0
31810,2020-01-17,0.27,11.0,1,4.0,1.0,2020.0,1,0,0.0,0,0,60.91,94.19,1020.26,4.89,86.94,0.2,0.0,0.0,0.0
31811,2020-01-17,0.29,12.0,1,4.0,1.0,2020.0,1,0,0.0,0,0,60.55,94.35,1020.27,4.93,88.21,0.22,0.0,0.0,0.0
31812,2020-01-17,0.36,13.0,1,4.0,1.0,2020.0,1,0,0.0,0,0,60.57,94.61,1020.5,4.99,93.58,0.24,0.0,0.0,0.0
31813,2020-01-17,0.29,14.0,1,4.0,1.0,2020.0,1,0,0.0,0,0,61.07,94.49,1020.72,4.82,98.09,0.28,0.0,0.0,23.46
31814,2020-01-17,0.32,15.0,1,4.0,1.0,2020.0,1,0,0.0,0,0,62.96,92.79,1020.91,4.95,105.9,0.28,0.0,0.0,119.36
31815,2020-01-17,0.25,16.0,1,4.0,1.0,2020.0,1,0,0.0,0,0,65.8,89.51,1021.12,5.1,117.24,0.22,0.0,0.0,250.68
31816,2020-01-17,0.4,17.0,1,4.0,1.0,2020.0,1,0,0.0,0,0,68.99,82.91,1021.14,5.57,130.83,0.18,0.0,0.0,402.07
31817,2020-01-17,0.46,18.0,0,4.0,1.0,2020.0,1,0,0.0,0,0,71.44,76.17,1020.51,6.18,143.25,0.11,0.0,0.0,496.63
31818,2020-01-17,0.45,19.0,0,4.0,1.0,2020.0,1,0,0.0,0,0,72.73,71.8,1019.35,6.41,151.52,0.04,0.0,0.0,523.54
31819,2020-01-17,0.48,20.0,0,4.0,1.0,2020.0,1,0,0.0,0,0,73.27,69.11,1018.29,6.33,155.84,0.02,0.0,0.0,508.44
31820,2020-01-17,0.45,21.0,0,4.0,1.0,2020.0,1,0,0.0,0,0,72.97,68.6,1017.54,6.05,156.37,0.01,0.0,0.0,403.26
31821,2020-01-17,0.66,22.0,0,4.0,1.0,2020.0,1,0,0.0,0,0,72.05,70.34,1017.07,5.56,152.62,0.01,0.0,0.0,265.68
31822,2020-01-17,0.38,23.0,0,4.0,1.0,2020.0,1,0,0.0,0,0,70.07,76.96,1016.73,4.6,140.86,0.01,0.0,0.0,121.2
31823,2020-01-17,0.36,24.0,0,4.0,1.0,2020.0,1,0,0.0,0,0,66.45,88.8,1016.54,3.8,128.84,0.01,0.0,0.0,11.57
31824,2020-01-18,0.36,1.0,0,5.0,1.0,2020.0,1,1,0.0,0,0,65.1,93.83,1016.7,4.6,128.5,0.04,0.0,0.0,0.0
31825,2020-01-18,0.36,2.0,0,5.0,1.0,2020.0,1,1,0.0,0,0,64.63,95.46,1017.11,4.82,133.69,0.06,0.0,0.0,0.0
31826,2020-01-18,0.4,3.0,0,5.0,1.0,2020.0,1,1,0.0,0,0,64.42,95.78,1017.25,4.82,138.99,0.07,0.0,0.0,0.0
31827,2020-01-18,0.31,4.0,0,5.0,1.0,2020.0,1,1,0.0,0,0,64.33,95.95,1016.95,4.77,142.67,0.06,0.0,0.0,0.0
31828,2020-01-18,0.32,5.0,0,5.0,1.0,2020.0,1,1,0.0,0,0,64.29,96.24,1016.22,4.57,144.78,0.06,0.0,0.0,0.0
31829,2020-01-18,0.36,6.0,0,5.0,1.0,2020.0,1,1,0.0,0,0,64.17,96.83,1015.65,4.17,149.7,0.06,0.0,0.0,0.0
31830,2020-01-18,0.33,7.0,0,5.0,1.0,2020.0,1,1,0.0,0,0,63.91,97.71,1015.36,3.66,156.88,0.06,0.0,0.0,0.0
31831,2020-01-18,0.3,8.0,1,5.0,1.0,2020.0,1,1,0.0,0,0,63.54,98.83,1015.38,3.05,162.21,0.06,0.0,0.0,0.0
31832,2020-01-18,0.96,9.0,1,5.0,1.0,2020.0,1,1,0.0,0,0,63.18,99.69,1015.38,2.6,165.31,0.05,0.0,0.0,0.0
31833,2020-01-18,0.38,10.0,1,5.0,1.0,2020.0,1,1,0.0,0,0,63.34,99.56,1015.18,2.55,167.14,0.04,0.0,0.0,0.0
31834,2020-01-18,0.33,11.0,1,5.0,1.0,2020.0,1,1,0.0,0,0,63.66,99.17,1015.06,2.55,169.06,0.07,0.0,0.0,0.0
31835,2020-01-18,0.34,12.0,1,5.0,1.0,2020.0,1,1,0.0,0,0,63.82,98.89,1015.48,2.58,174.62,0.18,0.0,0.0,0.0
31836,2020-01-18,0.61,13.0,1,5.0,1.0,2020.0,1,1,0.0,0,0,63.79,98.79,1016.5,2.53,184.51,0.45,0.0,0.0,0.0
31837,2020-01-18,0.41,14.0,1,5.0,1.0,2020.0,1,1,0.0,0,0,64.49,97.71,1017.36,2.2,192.5,0.54,0.0,0.0,17.48
31838,2020-01-18,0.95,15.0,1,5.0,1.0,2020.0,1,1,0.0,0,0,66.58,95.55,1017.72,1.81,192.24,0.27,0.0,0.0,57.49
31839,2020-01-18,0.45,16.0,1,5.0,1.0,2020.0,1,1,0.0,0,0,68.23,93.34,1018.04,2.18,191.08,0.37,0.0,0.0,108.73
31840,2020-01-18,0.43,17.0,1,5.0,1.0,2020.0,1,1,0.0,0,0,69.62,91.3,1018.21,2.35,206.33,0.57,0.0,0.0,168.42
31841,2020-01-18,0.47,18.0,0,5.0,1.0,2020.0,1,1,0.0,0,0,70.59,89.19,1017.97,2.35,238.21,0.85,0.0,0.0,203.94
31842,2020-01-18,0.71,19.0,0,5.0,1.0,2020.0,1,1,0.0,0,0,70.39,87.77,1017.4,2.49,275.84,0.98,0.0,0.0,170.37
31843,2020-01-18,0.63,20.0,0,5.0,1.0,2020.0,1,1,0.0,0,0,69.39,86.33,1016.95,3.08,306.68,1.16,0.0,0.0,139.63
31844,2020-01-18,0.36,21.0,0,5.0,1.0,2020.0,1,1,0.0,0,0,68.02,84.03,1016.83,3.85,325.9,1.07,0.0,0.0,118.59
31845,2020-01-18,0.34,22.0,0,5.0,1.0,2020.0,1,1,0.0,0,0,66.51,80.93,1016.9,4.45,338.06,0.67,0.0,0.0,98.95
31846,2020-01-18,0.4,23.0,0,5.0,1.0,2020.0,1,1,0.0,0,0,64.94,77.72,1016.96,4.69,347.43,0.29,0.0,0.0,72.11
31847,2020-01-18,0.38,24.0,0,5.0,1.0,2020.0,1,1,0.0,0,0,62.26,78.73,1017.6,3.94,355.78,0.13,0.0,0.0,10.44
31848,2020-01-19,0.42,1.0,0,6.0,1.0,2020.0,1,1,0.0,0,0,60.78,77.35,1018.82,4.12,3.95,0.01,0.0,0.0,0.0
31849,2020-01-19,0.29,2.0,0,6.0,1.0,2020.0,1,1,0.0,0,0,59.77,75.58,1019.81,4.7,6.8,0.01,0.0,0.0,0.0
31850,2020-01-19,0.34,3.0,0,6.0,1.0,2020.0,1,1,0.0,0,0,58.62,73.44,1020.58,5.49,8.24,0.01,0.0,0.0,0.0
31851,2020-01-19,0.32,4.0,0,6.0,1.0,2020.0,1,1,0.0,0,0,57.07,72.47,1021.2,5.96,7.13,0.0,0.0,0.0,0.0
31852,2020-01-19,0.26,5.0,0,6.0,1.0,2020.0,1,1,0.0,0,0,55.29,71.11,1021.79,6.2,5.67,0.0,0.0,0.0,0.0
31853,2020-01-19,0.28,6.0,0,6.0,1.0,2020.0,1,1,0.0,0,0,53.26,71.75,1022.17,6.04,4.58,0.0,0.0,0.0,0.0
31854,2020-01-19,0.3,7.0,0,6.0,1.0,2020.0,1,1,0.0,0,0,51.35,72.66,1022.44,5.88,5.57,0.0,0.0,0.0,0.0
31855,2020-01-19,0.27,8.0,1,6.0,1.0,2020.0,1,1,0.0,0,0,49.68,73.8,1022.87,5.75,5.74,0.0,0.0,0.0,0.0
31856,2020-01-19,0.26,9.0,1,6.0,1.0,2020.0,1,1,0.0,0,0,48.18,74.35,1023.07,5.8,8.36,0.0,0.0,0.0,0.0
31857,2020-01-19,0.31,10.0,1,6.0,1.0,2020.0,1,1,0.0,0,0,46.83,73.7,1023.4,6.09,12.85,0.0,0.0,0.0,0.0
31858,2020-01-19,0.39,11.0,1,6.0,1.0,2020.0,1,1,0.0,0,0,45.36,72.88,1023.78,6.02,15.26,0.0,0.0,0.0,0.0
31859,2020-01-19,0.32,12.0,1,6.0,1.0,2020.0,1,1,0.0,0,0,43.95,71.81,1024.54,5.89,17.51,0.0,0.0,0.0,0.0
31860,2020-01-19,0.33,13.0,1,6.0,1.0,2020.0,1,1,0.0,0,0,42.69,70.23,1025.64,5.89,20.19,0.0,0.0,0.0,0.0
31861,2020-01-19,0.29,14.0,1,6.0,1.0,2020.0,1,1,0.0,0,0,42.22,67.07,1026.69,6.09,22.22,0.0,0.0,0.0,52.47
31862,2020-01-19,0.38,15.0,1,6.0,1.0,2020.0,1,1,0.0,0,0,44.69,53.57,1027.58,7.38,28.14,0.0,0.0,0.0,249.47
31863,2020-01-19,0.46,16.0,1,6.0,1.0,2020.0,1,1,0.0,0,0,47.93,39.57,1028.3,8.12,35.69,0.0,0.0,0.0,446.77
31864,2020-01-19,0.54,17.0,1,6.0,1.0,2020.0,1,1,0.0,0,0,51.35,32.75,1028.76,7.87,38.55,0.0,0.0,0.0,600.39
31865,2020-01-19,0.5,18.0,0,6.0,1.0,2020.0,1,1,0.0,0,0,54.37,29.93,1028.39,7.55,38.4,0.0,0.0,0.0,693.47
31866,2020-01-19,0.58,19.0,0,6.0,1.0,2020.0,1,1,0.0,0,0,56.59,29.2,1027.45,7.19,35.68,0.0,0.0,0.0,716.09
31867,2020-01-19,0.4,20.0,0,6.0,1.0,2020.0,1,1,0.0,0,0,57.85,29.7,1026.49,6.87,31.46,0.0,0.0,0.0,669.61
31868,2020-01-19,0.37,21.0,0,6.0,1.0,2020.0,1,1,0.0,0,0,58.21,30.77,1025.91,6.67,26.73,0.0,0.0,0.0,557.65
31869,2020-01-19,0.28,22.0,0,6.0,1.0,2020.0,1,1,0.0,0,0,57.54,32.5,1025.66,6.42,23.43,0.0,0.0,0.0,389.26
31870,2020-01-19,0.68,23.0,0,6.0,1.0,2020.0,1,1,0.0,0,0,55.54,36.93,1025.77,5.5,22.53,0.0,0.0,0.0,187.89
31871,2020-01-19,0.49,24.0,0,6.0,1.0,2020.0,1,1,0.0,0,0,49.59,53.74,1026.25,3.87,22.94,0.0,0.0,0.0,19.71
31872,2020-01-20,0.41,1.0,0,0.0,1.0,2020.0,1,0,0.0,0,0,46.65,61.58,1026.94,3.87,25.38,0.0,0.0,0.0,0.0
31873,2020-01-20,0.49,2.0,0,0.0,1.0,2020.0,1,0,0.0,0,0,45.45,64.67,1027.61,3.87,28.05,0.0,0.0,0.0,0.0
31874,2020-01-20,0.45,3.0,0,0.0,1.0,2020.0,1,0,0.0,0,0,44.2,68.31,1028.07,3.73,29.54,0.0,0.0,0.0,0.0
31875,2020-01-20,0.56,4.0,0,0.0,1.0,2020.0,1,0,0.0,0,0,43.07,71.66,1028.37,3.62,29.19,0.0,0.0,0.0,0.0
31876,2020-01-20,0.4,5.0,0,0.0,1.0,2020.0,1,0,0.0,0,0,42.1,74.65,1028.67,3.53,27.29,0.0,0.0,0.0,0.0
31877,2020-01-20,0.3,6.0,0,0.0,1.0,2020.0,1,0,0.0,0,0,41.2,77.42,1028.96,3.43,24.76,0.0,0.0,0.0,0.0
31878,2020-01-20,0.3,7.0,0,0.0,1.0,2020.0,1,0,0.0,0,0,40.37,79.83,1029.14,3.31,21.8,0.0,0.0,0.0,0.0
31879,2020-01-20,0.32,8.0,1,0.0,1.0,2020.0,1,0,0.0,0,0,39.6,82.22,1029.41,3.19,16.79,0.0,0.0,0.0,0.0
31880,2020-01-20,0.75,9.0,1,0.0,1.0,2020.0,1,0,0.0,0,0,39.04,83.94,1029.72,3.21,10.38,0.0,0.0,0.0,0.0
31881,2020-01-20,0.43,10.0,1,0.0,1.0,2020.0,1,0,0.0,0,0,38.59,85.04,1029.94,3.33,6.08,0.0,0.0,0.0,0.0
31882,2020-01-20,0.35,11.0,1,0.0,1.0,2020.0,1,0,0.0,0,0,38.07,86.02,1030.17,3.37,4.43,0.0,0.0,0.0,0.0
31883,2020-01-20,0.35,12.0,1,0.0,1.0,2020.0,1,0,0.0,0,0,37.69,86.38,1030.66,3.41,6.35,0.0,0.0,0.0,0.0
31884,2020-01-20,0.35,13.0,1,0.0,1.0,2020.0,1,0,0.0,0,0,37.49,86.43,1031.3,3.58,10.33,0.0,0.0,0.0,0.0
31885,2020-01-20,0.3,14.0,1,0.0,1.0,2020.0,1,0,0.0,0,0,38.7,83.54,1031.73,4.1,16.42,0.0,0.0,0.0,51.97
31886,2020-01-20,0.26,15.0,1,0.0,1.0,2020.0,1,0,0.0,0,0,42.96,73.58,1031.99,4.72,20.81,0.0,0.0,0.0,243.97
31887,2020-01-20,0.23,16.0,1,0.0,1.0,2020.0,1,0,0.0,0,0,48.29,55.26,1032.19,5.48,29.96,0.0,0.0,0.0,435.84
31888,2020-01-20,0.3,17.0,1,0.0,1.0,2020.0,1,0,0.0,0,0,52.66,41.99,1032.07,5.51,30.22,0.0,0.0,0.0,585.26
31889,2020-01-20,0.37,18.0,0,0.0,1.0,2020.0,1,0,0.0,0,0,55.74,36.65,1031.17,5.11,27.76,0.0,0.0,0.0,676.1
31890,2020-01-20,1.4,19.0,0,0.0,1.0,2020.0,1,0,0.0,0,0,57.88,34.55,1029.92,4.81,25.24,0.0,0.0,0.0,699.68
31891,2020-01-20,0.85,20.0,0,0.0,1.0,2020.0,1,0,0.0,0,0,59.13,33.95,1028.88,4.61,22.44,0.0,0.0,0.0,652.42
31892,2020-01-20,1.13,21.0,0,0.0,1.0,2020.0,1,0,0.0,0,0,59.5,34.31,1028.26,4.44,20.92,0.0,0.0,0.0,544.57
31893,2020-01-20,0.84,22.0,0,0.0,1.0,2020.0,1,0,0.0,0,0,59.0,35.45,1028.03,4.16,21.1,0.0,0.0,0.0,380.62
31894,2020-01-20,0.76,23.0,0,0.0,1.0,2020.0,1,0,0.0,0,0,56.71,44.3,1028.06,3.16,23.06,0.0,0.0,0.0,183.33
31895,2020-01-20,1.29,24.0,0,0.0,1.0,2020.0,1,0,0.0,0,0,49.84,65.19,1028.23,2.9,28.36,0.0,0.0,0.0,19.54
31896,2020-01-21,0.84,1.0,0,1.0,1.0,2020.0,1,0,0.0,0,0,46.96,68.81,1028.47,3.19,35.47,0.0,0.0,0.0,0.0
31897,2020-01-21,0.56,2.0,0,1.0,1.0,2020.0,1,0,0.0,0,0,45.64,71.21,1028.61,3.25,44.39,0.0,0.0,0.0,0.0
31898,2020-01-21,0.55,3.0,0,1.0,1.0,2020.0,1,0,0.0,0,0,44.46,73.51,1028.59,3.25,52.35,0.0,0.0,0.0,0.0
31899,2020-01-21,0.56,4.0,0,1.0,1.0,2020.0,1,0,0.0,0,0,43.3,75.87,1028.51,3.2,59.58,0.0,0.0,0.0,0.0
31900,2020-01-21,0.41,5.0,0,1.0,1.0,2020.0,1,0,0.0,0,0,42.24,78.12,1028.57,3.11,65.95,0.0,0.0,0.0,0.0
31901,2020-01-21,0.34,6.0,0,1.0,1.0,2020.0,1,0,0.0,0,0,41.27,80.19,1028.75,3.03,68.38,0.0,0.0,0.0,0.0
31902,2020-01-21,0.64,7.0,0,1.0,1.0,2020.0,1,0,0.0,0,0,40.41,82.04,1028.78,2.95,70.86,0.0,0.0,0.0,0.0
31903,2020-01-21,0.31,8.0,1,1.0,1.0,2020.0,1,0,0.0,0,0,39.63,83.7,1028.96,2.91,72.79,0.0,0.0,0.0,0.0
31904,2020-01-21,0.36,9.0,1,1.0,1.0,2020.0,1,0,0.0,0,0,38.91,85.23,1029.04,2.87,74.49,0.0,0.0,0.0,0.0
31905,2020-01-21,0.89,10.0,1,1.0,1.0,2020.0,1,0,0.0,0,0,38.37,86.04,1028.54,2.95,80.9,0.0,0.0,0.0,0.0
31906,2020-01-21,0.84,11.0,1,1.0,1.0,2020.0,1,0,0.0,0,0,37.99,86.8,1028.05,3.0,85.33,0.0,0.0,0.0,0.0
31907,2020-01-21,0.86,12.0,1,1.0,1.0,2020.0,1,0,0.0,0,0,37.67,87.67,1028.29,3.0,84.47,0.0,0.0,0.0,0.0
31908,2020-01-21,0.53,13.0,1,1.0,1.0,2020.0,1,0,0.0,0,0,37.69,87.8,1028.55,3.11,86.09,0.0,0.0,0.0,0.0
31909,2020-01-21,0.4,14.0,1,1.0,1.0,2020.0,1,0,0.0,0,0,39.56,83.94,1028.79,3.3,84.33,0.0,0.0,0.0,48.74
31910,2020-01-21,0.41,15.0,1,1.0,1.0,2020.0,1,0,0.0,0,0,45.19,69.84,1029.12,4.09,81.66,0.0,0.0,0.0,245.11
31911,2020-01-21,0.41,16.0,1,1.0,1.0,2020.0,1,0,0.0,0,0,50.36,55.29,1029.33,4.28,85.74,0.0,0.0,0.0,430.59
31912,2020-01-21,0.34,17.0,1,1.0,1.0,2020.0,1,0,0.0,0,0,54.45,44.16,1029.48,4.5,90.33,0.0,0.0,0.0,540.49
31913,2020-01-21,0.43,18.0,0,1.0,1.0,2020.0,1,0,0.0,0,0,56.32,41.3,1029.07,4.22,90.35,0.0,0.0,0.0,571.49
31914,2020-01-21,0.42,19.0,0,1.0,1.0,2020.0,1,0,0.0,0,0,57.65,40.33,1027.82,4.26,94.4,0.0,0.0,0.0,644.01
